"doi","id","subject","title","authors","year","publisher","resulttype","language","journal","url","paper_abstract","project_id","accessright","x","y","area_uri","cluster_labels","area","citation_count","cited_by_tweeters_count","readers.mendeley","readers","file_hash"
"10.1186/1477-3155-9-29","dedup_wf_001::62565ac01388d49c5f74e6e12eb02ac9","Biotechnology","Activation of stress-related signalling pathway in human cells upon SiO2 nanoparticles exposure as an early indicator of cytotoxicity","Mohamed, Bashir Mustafa","2011-01-01","BIOMED CENTRAL LTD","publication","","JOURNAL OF NANOBIOTECHNOLOGY","","PUBLISHED
			Background:  Nanomaterials such as SiO2 nanoparticles (SiO2NP) are finding increasing 
			applications in the biomedical and biotechnological fields such as disease diagnostics, imaging, 
			drug delivery, food, cosmetics and biosensors development. Thus, a mechanistic and systematic 
			evaluation of the potential biological and toxic effects of SiO2NP becomes crucial in order to assess 
			their complete safe applicability limits. 
			Results:  In this study, human monocytic leukemia cell line THP-1 and human alveolar epithelial 
			cell line A549 were exposed to a range of amorphous SiO2NP of various sizes and concentrations 
			(0.01, 0.1 and 0.5 mg/ml). Key biological indicators of cellular functions including cell population 
			density, cellular morphology, membrane permeability, lysosomal mass/pH and activation of 
			transcription factor-2 (ATF-2) were evaluated utilizing quantitative high content screening (HCS) 
			approach and biochemical techniques. Despite the use of extremely high  nanoparticle 
			concentrations, our findings showed a low degree of cytotoxicity within  the panel of SiO2NP 
			investigated. However, at these concentrations, we observed the onset of stress-related cellular 
			response induced by SiO2NP.  Interestingly, cells exposed to alumina-coated SiO2NP showed low 
			level, and in some cases complete absence, of stress response and this was consistent up to the 
			highest dose of 0.5 mg/ml. 
			Conclusions:  The present study demonstrates and highlights the importance of subtle biological 
			changes downstream of primary membrane and endocytosis-associated phenomena resulting from  
			high dose SiO2NP exposure.   Increased activation of transcription factors, such as ATF-2, was 
			quantitatively assessed as a function of i) human cell line specific stress-response, ii) SiO2NP size 
			and iii) concentration. Despite the low level of cytotoxicity detected  for the amorphous SiO2NP 
			investigated, these findings prompt an in-depth focus for future SiO2NP-cell/tissue investigations 
			based on the combined analysis of more subtle signalling pathways associated with accumulation 
			mechanisms, which is essential for establishing the bio-safety of existing and new nanomaterials.
			This work was partially funded by the EU FP6 project NanoInteract (NMP4-CT-2006-033231) and 
			EU FP7 project NAMDIATREAM (NMP-2009-246479) Valuable frequent and critical discussions 
			with the entire NanoInteract and NAMDIATREAM consortium are gratefully acknowledged. The 
			authors would like to thank Ms Greta Kerins.","246479","Open Access","0.2019","-0.3592","7","Cell imaging probes, Quantum dot based, Antibody quantum","Cell imaging probes, Quantum dot based, Antibody quantum","42","2","2","",""
"10.1186/s12951-015-0073-9","dedup_wf_001::48fcb0186e1b22bc01dd8e18e7132fc4","MCF-7 cells; Superparamagnetic iron oxide nanoparticles; Intracellular trafficking; Transmission electron microscopy; Cellular uptake; Endocytosis; Cytotoxicity","Characterization of interaction of magnetic nanoparticles with breast cancer cells","Calero, Macarena","2015-02-26","BioMed Central Ltd.","publication","","","","PUBLISHED
			Background

			Different superparamagnetic iron oxide nanoparticles have been tested for their potential use in cancer treatment, as they enter into cells with high effectiveness, do not induce cytotoxicity, and are retained for relatively long periods of time inside the cells. We have analyzed the interaction, internalization and biocompatibility of dimercaptosuccinic acid-coated superparamagnetic iron oxide nanoparticles with an average diameter of 15 nm and negative surface charge in MCF-7 breast cancer cells.
			Results

			Cells were incubated with dimercaptosuccinic acid-coated superparamagnetic iron oxide nanoparticles for different time intervals, ranging from 0.5 to 72 h. These nanoparticles showed efficient internalization and relatively slow clearance. Time-dependent uptake studies demonstrated the maximum accumulation of dimercaptosuccinic acid-coated superparamagnetic iron oxide nanoparticles after 24 h of incubation, and afterwards they were slowly removed from cells. Superparamagnetic iron oxide nanoparticles were internalized by energy dependent endocytosis and localized in endosomes. Transmission electron microscopy studies showed macropinocytosis uptake and clathrin-mediated internalization depending on the nanoparticles aggregate size. MCF-7 cells accumulated these nanoparticles without any significant effect on cell morphology, cytoskeleton organization, cell cycle distribution, reactive oxygen species generation and cell viability, showing a similar behavior to untreated control cells.
			Conclusions

			All these findings indicate that dimercaptosuccinic acid-coated superparamagnetic iron oxide nanoparticles have excellent properties in terms of efficiency and biocompatibility for application to target breast cancer cells.
			The research leading to these results have received partial funding from the European Seventh Framework Programme (FP7/2007-2013) under the project MULTIFUN grant agreement no. 262943, and the project Nanofrontmag-CM (S2013/MIT-2850) from the Comunidad de Madrid. Additional grants were obtained from BFU 2011–29038 and CTQ2013-48767-C3-3-R from the Ministerio de Economia y Competitividad and S2009/Mat 1507 from the Comunidad de Madrid (to JLC), from EU FP7 project NAMDIATREAM (ref 246479) and from “la Caixa” / CNB International PhD Programme Fellowships. We acknowledge Dr. Puerto Morales and Dr. Gorka Salas for providing the SPION samples. The encouragement and continuous support of Rodolfo Miranda is deeply recognized. Authors recognize the valuable contribution of Carmen Moreno-Ortiz (Flow Cytometry, Centro Nacional de Biotecnología, Madrid).","246479","Open Access","0.2987","-0.2751","14","Antibody bio, Biocompatible multifunctional, Bio conjugation","Antibody bio, Biocompatible multifunctional, Bio conjugation","29",NA,NA,"",""
"10.13097/archive-ouverte/unige:39090","od______1400::54c9ef10341f3fa80501676b315ce331","ddc:500.2","Harmonic nanoparticles for biolabelling","Magouroux, Thibaud","2014-01-01","University of Geneva (Switzerland)","publication","","","","The NAMDIATREAM FP7 program founded by the European Commission (acronym for Nanotechnological toolkits for multi-modal disease diagnostics and treatment monitoring) aims to develop tools based on nanotechnology to enable early detection and imaging of breast, lung and prostate cancers. This thesis reports on the use of hamonic nanoparticles (HNPs) as non-linear labels for multiphoton microscopy. HNPs are inorganic non-centrosymmetric nanoparticles (NPs) generating a second harmonic signal at any femtosecond excitation wavelength within their transparency range. They display a photostable signal and exert an excellent optical contrast with respect to a standard fluorescent cell dye under normal imaging conditions. The optical properties and biocompatibility of six different HNPs are evaluated to identify the best candidate for biological applications.Then HNPs are used for the first time as exogenous optical contrast agents for the study of the differentiation of embryonic stem cells in vitro. Finally, we propose an original approach to cancer theranostics based on the nonlinear optical properties of HNPs. Le projet européen FP7 NAMDIATREAM a pour objectif le développement de nouveaux outils de détection précoce du cancer du sein, du poumon et de la prostate basés sur les nanotechnologies. Cette thèse décrit l’utilisation de nanoparticules harmoniques (HNPs) en tant que marqueurs pour la microscopie à excitation multiphotonique. Les HNPs sont des nanoparticules inorganiques noncentrosymétriques qui génèrent un signal de seconde harmonique à n’importe quelle longueur d’onde d’excitation comprise dans leur plage de transparence. Elles émettent un signal photostable et exercent un excellent contraste optique par rapport à un marqueur cellulaire fluorescent sous des conditions d’imagerie normales. Les propriétés optiques et la bio-compatibilité de six différentes nanoparticules harmoniques seront évaluées pour identifier le meilleur candidat pour les applications biologiques. Puis les HNPs sont utilisées pour la première fois comme agent de contraste exogène pour l’étude de la différentiation in vitro de cellules souches embryonnaires. Finalement, nous proposons une aproche originale de théragnostic du cancer basée sur les propriétés non-linéaires des HNPs.","246479","Open Access","0.0963","-0.427","7","Cell imaging probes, Quantum dot based, Antibody quantum","Cell imaging probes, Quantum dot based, Antibody quantum","",NA,NA,"",""
"10.1364/oe.18.023218","dedup_wf_001::65133396607b542d748ca410788b9c82","Harmonic generation and mixing","Evanescent-Field-Induced Second Harmonic Generation by Noncentrosymmetric Nanoparticles","Bäumner, Ronja","2010-01-01","","publication","","Optics Express","","We demonstrate the excitation of second harmonic radiation of noncentrosymmetric nanoparticles dispersed on a planar optical waveguide by the evanescent field of the guided mode. Polarization imaging reveals information on the orientation of the crystal axis of individual nanoparticles. Interference patterns generated from adjacent particles at the second harmonic frequency are - to the authors knowledge - observed for the first time. The actual form of the interference pattern is explained on the basis of a dipole radiation model, taking into account the nanoparticles’ orientation, surface effects, and the characteristics of the imaging optics.","246479","Open Access","0.4589","-0.2719","11","Harmonic nanoparticles, Nonlinear optical properties, Batio nanocrystals","Harmonic nanoparticles, Nonlinear optical properties, Batio nanocrystals","17",NA,NA,"",""
"10.1364/oe.19.024516","dedup_wf_001::19346153909b0fde9daab4a3af089de1","Particulate Matter","Individual bioaerosol particle discrimination by multi-photon excited fluorescence","Kiselev, Denis","2011-01-01","","publication","","","","Femtosecond laser induced multi-photon excited fluorescence (MPEF) from individual airborne particles is tested for the first time for discriminating bioaerosols. The fluorescence spectra, analysed in 32 channels, exhibit a composite character originating from simultaneous two-photon and three-photon excitation at 790 nm. Simulants of bacteria aggregates (clusters of dyed polystyrene microspheres) and different pollen particles (Ragweed, Pecan, Mulberry) are clearly discriminated by their MPEF spectra. This demonstration experiment opens the way to more sophisticated spectroscopic schemes like pump-probe and coherent control.","246479","Open Access","-0.4452","0.6409","11","Harmonic nanoparticles, Nonlinear optical properties, Batio nanocrystals","Harmonic nanoparticles, Nonlinear optical properties, Batio nanocrystals","15",NA,NA,"",""
"10.1371/journal.pone.0030923","dedup_wf_001::29b019497ea6a4f65611e5333027d197","Biotechnology","Impaired Clearance and Enhanced Pulmonary Inflammatory/Fibrotic Response to Carbon Nanotubes in Myeloperoxidase-Deficient Mice","Shvedova, Anna A.","2012-03-01","Public Library of Science","publication","","PLoS ONE","","Advancement of biomedical applications of carbonaceous nanomaterials is hampered by their biopersistence and pro-inflammatory action in vivo. Here, we used myeloperoxidase knockout B6.129X1-MPO (MPO k/o) mice and showed that oxidation and clearance of single walled carbon nanotubes (SWCNT) from the lungs of these animals after pharyngeal aspiration was markedly less effective whereas the inflammatory response was more robust than in wild-type C57Bl/6 mice. Our results provide direct evidence for the participation of MPO - one of the key-orchestrators of inflammatory response - in the in vivo pulmonary oxidative biodegradation of SWCNT and suggest new ways to control the biopersistence of nanomaterials through genetic or pharmacological manipulations.","5R01HL094488-02","Open Access","-0.2803","-0.6198","2","Acute pleural, Adenocarcinoma cells, Asbestos induced","Acute pleural, Adenocarcinoma cells, Asbestos induced","97",NA,NA,"",""
"10.1371/journal.pone.0031714","intech______::25cfe4d18ce7d02535622e2351619c13","GeneralLiterature_REFERENCE(e.g.,dictionaries,encyclopedias,glossaries)","Nanotoxicity in cancer research: technical-protocols and tips for the preclinical safety screening of oncological nanomedicine candidates in 3D tumour spheroids of human adenocarcinoma cells","Movia, Dania","2017-10-16","InTech","publication","","","http://www.intechopen.com/download/pdf/pdfs_id/55788","","246479","Open Access","-0.2","0.7242","7","Cell imaging probes, Quantum dot based, Antibody quantum","Cell imaging probes, Quantum dot based, Antibody quantum","19",NA,NA,"",""
"10.1515/ejnm-2013-0024","fp7_nmp_____::dca2dcfa5d9447ed5e36eaedcb036e9b","adenocarcinoma cells;biocompatibility study;cancer treatment","Silver nanowires as prospective carriers for drug delivery in cancer treatment: an in vitro biocompatibility study on lung adenocarcinoma cells and fibroblasts","Singh, Manisha","2013-01-01","","publication","","European Journal of Nanomedicine","","","246479","Closed Access","0.2611","-0.5616","2","Acute pleural, Adenocarcinoma cells, Asbestos induced","Acute pleural, Adenocarcinoma cells, Asbestos induced","7",NA,NA,"",""
"10.1517/17425240903229031","dedup_wf_001::51263119d6dce1bca38bb2c5c731c613","Article","Nanoparticles for biomedical imaging","Nune, Satish K","2009-01-01","","publication","","Expert Opinion on Drug Delivery","","","246479","Open Access","0.6156","-0.3723","5","Activates complement, Advanced properties, Amyloid beta","Activates complement, Advanced properties, Amyloid beta","128","2","34","",""
"10.18632/oncotarget.2093","od_______908::d3d160df308ca2ac9b2071a6d49e8fa5","trastuzumab","A FcγRIII-engaging bispecific antibody expands the range of HER2-expressing breast tumors eligible to antibody therapy","Turini, Marc","2014-06-01","Impact Journals LLC","publication","","Oncotarget","","Trastuzumab is established as treatment of HER2high metastatic breast cancers but many limitations impair its efficacy. Here, we report the design of a Fab-like bispecific antibody (HER2bsFab) that displays a moderate affinity for HER2 and a unique, specific and high affinity for FcγRIII. In vitro characterization showed that ADCC was the major mechanism of action of HER2bsFab as no significant HER2-driven effect was observed. HER2bsFab mediated ADCC at picomolar concentration against HER2high, HER2low as well as trastuzumab-refractive cell lines. In vivo HER2bsFab potently inhibited HER2high tumor growth by recruitment of mouse FcγRIII and IV-positive resident effector cells and more importantly, exhibited a net superiority over trastuzumab at inhibiting HER2low tumor growth. Moreover, FcγRIIIA-engagement by HER2bsFab was independent of V/F158 polymorphism and induced a stronger NK cells activation in response to target cell recognition. Thus, taking advantage of its epitope specificity and affinity for HER2 and FcγRIIIA, HER2bsFab exhibits potent anti-tumor activity against HER2low tumors while evading most of trastuzumab Fc-linked limitations thereby potentially enlarging the number of patients eligible for breast cancer immunotherapy.","246479","Open Access","0.2074","-0.6953","7","Cell imaging probes, Quantum dot based, Antibody quantum","Cell imaging probes, Quantum dot based, Antibody quantum","10","1","16","",""
"10.2147/ijn.s30624","dedup_wf_001::7d54b1a586a7e42c5fb9ac493e3c028a","endothelium","Multifactorial determinants that govern nanoparticle uptake by human endothelial cells under flow","Samuel, Stephen Paul","2012-01-01","DOVE MEDICAL PRESS LTD","publication","","INTERNATIONAL JOURNAL OF NANOMEDICINE","file:///mnt/downloaded_dumps/dovepress/10107.pdf","Stephen Paul Samuel,1,* Namrata Jain,1,* Frank O&amp;rsquo;Dowd,2 Toby Paul,2 Dmitry Kashanin,2 Valerie A Gerard,3 Yurii K Gun&amp;rsquo;ko,3 Adriele Prina-Mello,1,4 Yuri Volkov,1,41Department of Clinical Medicine, Institute of Molecular Medicine, 2Cellix Ltd, Longmile Business Centre, 3School of Chemistry, 4Centre for Research on Adaptive Nanostructures and Nanodevices, Trinity College Dublin, Dublin, Ireland*These authors contributed equally to this workAbstract: Vascular endothelium is a potential target for therapeutic intervention in diverse pathological processes, including inflammation, atherosclerosis, and thrombosis. By virtue of their intravascular topography, endothelial cells are exposed to dynamically changing mechanical forces that are generated by blood flow. In the present study, we investigated the interactions of negatively charged 2.7 nm and 4.7 nm CdTe quantum dots and 50 nm silica particles with cultured endothelial cells under regulated shear stress (SS) conditions. Cultured cells within the engineered microfluidic channels were exposed to nanoparticles under static condition or under low, medium, and high SS rates (0.05, 0.1, and 0.5 Pa, respectively). Vascular inflammation and associated endothelial damage were simulated by treatment with tumor necrosis factor-&amp;alpha; (TNF-&amp;alpha;) or by compromising the cell membrane with the use of low Triton X-100 concentration. Our results demonstrate that SS is critical for nanoparticle uptake by endothelial cells. Maximal uptake was registered at the SS rate of 0.05 Pa. By contrast, endothelial exposure to mild detergents or TNF-&amp;alpha; treatment had no significant effect on nanoparticle uptake. Atomic force microscopy demonstrated the increased formation of actin-based cytoskeletal structures, including stress fibers and membrane ruffles, which have been associated with nanoparticle endocytosis. In conclusion, the combinatorial effects of SS rates, vascular endothelial conditions, and nanoparticle physical and chemical properties must be taken into account for the successful design of nanoparticle&amp;ndash;drug conjugates intended for parenteral delivery.Keywords: endothelium, shear stress, quantum dots, membrane ruffling, stress fibers, atomic force microscopy, microfluidics","246479","Open Access","0.1128","-0.2608","14","Antibody bio, Biocompatible multifunctional, Bio conjugation","Antibody bio, Biocompatible multifunctional, Bio conjugation","5",NA,NA,"",""
"10.2147/ijn.s65082","dedup_wf_001::359ae971213b78ad5f8de152f253b6f9","CANCER TREATMENT","Differential stress reaction of human colon cells to oleic-acid-stabilized and unstabilized ultrasmall iron oxide nanoparticles","Schütz, Catherine A","2014-07-01","Dove Medical Press","publication","","International Journal of Nanomedicine","file:///mnt/downloaded_dumps/dovepress/17704.pdf","Catherine A Sch&amp;uuml;tz,1,* Davide Staedler,2,* Kieran Crosbie-Staunton,3 Dania Movia,4 Catherine Chapuis Bernasconi,1 Blanka Halamoda Kenzaoui,1 Adriele Prina-Mello,3,4 Lucienne Juillerat-Jeanneret11Centre Hospitalier Universitaire Vaudois (CHUV), UNIL, 2Institute of Chemical Sciences and Engineering, EPFL, CH-1015, Lausanne, Switzerland; 3School of Medicine, 4CRANN, Trinity College Dublin, Dublin, Ireland*These authors contributed equally to this workAbstract: Therapeutic engineered nanoparticles (NPs), including ultrasmall superparamagnetic iron oxide (USPIO) NPs, may accumulate in the lower digestive tract following ingestion or injection. In order to evaluate the reaction of human colon cells to USPIO NPs, the effects of non-stabilized USPIO NPs (NS-USPIO NPs), oleic-acid-stabilized USPIO NPs (OA-USPIO NPs), and free oleic acid (OA) were compared in human HT29&amp;nbsp;and CaCo2&amp;nbsp;colon epithelial cancer cells. First the biophysical characteristics of NS-USPIO NPs and OA-USPIO NPs in water, in cell culture medium supplemented with fetal calf serum, and in cell culture medium preconditioned by HT29&amp;nbsp;and CaCo2&amp;nbsp;cells were determined. Then, stress responses of the cells were evaluated following exposure to NS-USPIO NPs, OA-USPIO NPs, and free OA. No modification of the cytoskeletal actin network was observed. Cell response to stress, including markers of apoptosis and DNA repair, oxidative stress and degradative/autophagic stress, induction of heat shock protein, or lipid metabolism was determined in cells exposed to the two NPs. Induction of an autophagic response was observed in the two cell lines for both NPs but not free OA, while the other stress responses were cell- and NP-specific. The formation of lipid vacuoles/droplets was demonstrated in HT29&amp;nbsp;and CaCo2&amp;nbsp;cells exposed to OA-USPIO NPs but not to NS-USPIO NPs, and to a much lower level in cells exposed to equimolar concentrations of free OA. Therefore, the induction of lipid vacuoles in colon cells exposed to OA utilized as a stabilizer for USPIO NPs is higly amplified compared to free OA, and is not observed in the absence of this lipid in NS-USPIO NPs.Keywords: oleic acid, ultrasmall iron oxide nanoparticles, human colon cells, lipid vacuoles, stress reaction, heat shock proteins","310584","Open Access","0.3722","-0.5391","7","Cell imaging probes, Quantum dot based, Antibody quantum","Cell imaging probes, Quantum dot based, Antibody quantum","0",NA,NA,"",""
"10.2147/ijn.s78281","dedup_wf_001::255582b2d857739002d49ea64721ab25","R5-920","CdTe quantum dots induce activation of human platelets: implications for nanoparticle hemocompatibility","Samuel, Stephen P","2015-04-01","Dove Medical Press","publication","","International Journal of Nanomedicine","file:///mnt/downloaded_dumps/dovepress/21156.pdf","Stephen P Samuel,1 Maria J Santos-Martinez,2&amp;ndash;4 Carlos Medina,2,3 Namrata Jain,1 Marek W Radomski,2,3 Adriele Prina-Mello,1,5 Yuri Volkov1,5  1Department of Clinical Medicine, Institute of Molecular Medicine, Trinity College Dublin, Dublin, Ireland; 2School of Pharmacy and Pharmaceutical Sciences, Trinity College Dublin, Dublin, Ireland; 3Trinity Biomedical Sciences Institute, Trinity College Dublin, Dublin, Ireland; 4School of Medicine, Trinity College Dublin, Dublin, Ireland; 5AMBER and CRANN, Trinity College Dublin, Dublin, Ireland  Abstract: New nanomaterials intended for systemic administration have raised concerns regarding their biocompatibility and hemocompatibility. Quantum dots (QD) nanoparticles have been used for diagnostics, and recent work suggests their use for in vivo molecular and cellular imaging. However, the hemocompatibility of QDs and their constituent components has not been fully elucidated. In the present study, comprehensive investigation of QD&amp;ndash;platelet interactions is presented. These interactions were shown using transmission electron microscopy. The effects of QDs on platelet function were investigated using light aggregometry, quartz crystal microbalance with dissipation, flow cytometry, and gelatin zymography. Platelet morphology was also analyzed by phase-contrast, immunofluorescence, atomic-force and transmission electron microscopy. We show that the QDs bind to platelet plasma membrane with the resultant upregulation of glycoprotein IIb/IIIa and P-selectin receptors, and release of matrix metalloproteinase-2. These findings unravel for the first time the mechanism of functional response of platelets to ultrasmall QDs in vitro.  Keywords: platelets, quantum dots, aggregometry, flow cytometry, zymography, quartz crystal microbalance, transmission electron microscopy","262943","Open Access","-0.2241","0.4174","2","Acute pleural, Adenocarcinoma cells, Asbestos induced","Acute pleural, Adenocarcinoma cells, Asbestos induced","1",NA,NA,"",""
"10.2217/nnm.11.177","dedup_wf_001::bef0796b5fe7d97fc79b0590964e3a0a","Article","Citrullination of proteins: a common post-translational modification pathway induced by different nanoparticles in vitro and in vivo","Mohamed, Bashir M.","2012-01-01","FUTURE MEDICINE LTD","publication","","NANOMEDICINE","","","214281","Open Access","-0.1472","0.3078","13","Common post translational, Citrullination of proteins, Modification pathway induced","Common post translational, Citrullination of proteins, Modification pathway induced","34","6","58","",""
"10.2217/nnm.11.177","dedup_wf_001::bef0796b5fe7d97fc79b0590964e3a0a","Article","Citrullination of proteins: a common post-translational modification pathway induced by different nanoparticles in vitro and in vivo","Mohamed, Bashir M.","2012-01-01","FUTURE MEDICINE LTD","publication","","NANOMEDICINE","","","214281","Open Access","-0.1472","0.3078","13","Common post translational, Citrullination of proteins, Modification pathway induced","Common post translational, Citrullination of proteins, Modification pathway induced","34","6","58","",""
"10.2217/nnm.11.177","fp7_nmp_____::bc2cf2e22dc4e5686cb712d14d2ddf12","citrullination proteins;common post;induced nanoparticlesin","Citrullination of proteins: a common post-translational modification pathway induced by different nanoparticlesin vitroandin vivo","Mohamed, Bashir M","2012-01-01","","publication","","Nanomedicine","","","246479","Closed Access","-0.4065","0.5792","13","Common post translational, Citrullination of proteins, Modification pathway induced","Common post translational, Citrullination of proteins, Modification pathway induced","34","6","58","",""
"10.2217/nnm.11.177","fp7_nmp_____::bc2cf2e22dc4e5686cb712d14d2ddf12","citrullination proteins;common post;induced nanoparticlesin","Citrullination of proteins: a common post-translational modification pathway induced by different nanoparticlesin vitroandin vivo","Mohamed, Bashir M","2012-01-01","","publication","","Nanomedicine","","","246479","Closed Access","-0.4065","0.5792","13","Common post translational, Citrullination of proteins, Modification pathway induced","Common post translational, Citrullination of proteins, Modification pathway induced","34","6","58","",""
"10.3109/02656736.2013.826824","webcrawl____::41dcbaed63dc5bf2501870b930f37305","heating capacity;chemical properties;fluids heating","Relationship between physico-chemical properties of magnetic fluids and their heating capacity","Salas, Gorka","2013-01-01","INFORMA HEALTHCARE","publication","","INTERNATIONAL JOURNAL OF HYPERTHERMIA","","","246479","Closed Access","0.4146","0.5618","12","Basic metrology, Characterization of nanomaterials, Chemical properties","Basic metrology, Characterization of nanomaterials, Chemical properties","21",NA,NA,"",""
"10.3109/17435390.2011.626535","dedup_wf_001::7bcf038082ae1ae0b7b8a0f47300d173","peritoneal cavity;dependent pathogenic;effects nickel","Length-dependent pathogenic effects of nickel nanowires in the lungs and the peritoneal cavity","Poland, Craig A.","2012-01-01","INFORMA HEALTHCARE","publication","","NANOTOXICOLOGY","","","246479","Closed Access","-0.5799","-0.4613","5","Activates complement, Advanced properties, Amyloid beta","Activates complement, Advanced properties, Amyloid beta","29","1","24","",""
"10.3109/17435390.2014.918203","fp7_nmp_____::e574b13c6215ae8c2d09eb91da8e5e4b","aggregates epithelial;toxicity assay;cell monitoring","Identifying contact-mediated, localized toxic effects of MWCNT aggregates on epithelial monolayers: a single-cell monitoring toxicity assay","Rotoli, Bianca M.","2015-01-01","","publication","","Nanotoxicology","","","246479","Closed Access","-0.3337","-0.7219","2","Acute pleural, Adenocarcinoma cells, Asbestos induced","Acute pleural, Adenocarcinoma cells, Asbestos induced","9",NA,NA,"",""
"10.3390/s16060828","dedup_wf_001::06441b46bbb2ad5c88ce4743ec4edc92","biosensor","Homogeneous Biosensing Based on Magnetic Particle Labels","Schrittwieser, Stefan","2016-06-01","MDPI","publication","","Sensors (Basel, Switzerland)","","The growing availability of biomarker panels for molecular diagnostics is leading to an increasing need for fast and sensitive biosensing technologies that are applicable to point-of-care testing. In that regard, homogeneous measurement principles are especially relevant as they usually do not require extensive sample preparation procedures, thus reducing the total analysis time and maximizing ease-of-use. In this review, we focus on homogeneous biosensors for the in vitro detection of biomarkers. Within this broad range of biosensors, we concentrate on methods that apply magnetic particle labels. The advantage of such methods lies in the added possibility to manipulate the particle labels by applied magnetic fields, which can be exploited, for example, to decrease incubation times or to enhance the signal-to-noise-ratio of the measurement signal by applying frequency-selective detection. In our review, we discriminate the corresponding methods based on the nature of the acquired measurement signal, which can either be based on magnetic or optical detection. The underlying measurement principles of the different techniques are discussed, and biosensing examples for all techniques are reported, thereby demonstrating the broad applicability of homogeneous in vitro biosensing based on magnetic particle label actuation.","246479","Open Access","0.0137","0.5081","8","Direct protein, Nanorod probes","Direct protein, Nanorod probes","17","3","30","",""
"10.3791/51333","dedup_wf_001::67b772ed085b87b94499c7f865d5c75b","genetic structures","Harmonic Nanoparticles for Regenerative Research","Ronzoni, Flavio","2014-05-01","MyJove Corporation","publication","","Journal of Visualized Experiments","","In this visualized experiment, protocol details are provided for in vitro labeling of human embryonic stem cells (hESC) with second harmonic generation nanoparticles (HNPs). The latter are a new family of probes recently introduced for labeling biological samples for multi-photon imaging. HNPs are capable of doubling the frequency of excitation light by the nonlinear optical process of second harmonic generation with no restriction on the excitation wavelength.","246479","Open Access","0.4753","-0.4","11","Harmonic nanoparticles, Nonlinear optical properties, Batio nanocrystals","Harmonic nanoparticles, Nonlinear optical properties, Batio nanocrystals","1","1","8","",""
"10.7150/thno.11544","dedup_wf_001::1abf132af942957cce358253bed4a374","Magnetic Resonance Imaging (MRI)","Magnetic Nanoparticles in Cancer Theranostics","Gobbo, Oliviero L.","2015-09-01","Ivyspring International Publisher","publication","","Theranostics","","In a report from 2008, The International Agency for Research on Cancer predicted a tripled cancer incidence from 1975, projecting a possible 13-17 million cancer deaths worldwide by 2030. While new treatments are evolving and reaching approval for different cancer types, the main prevention of cancer mortality is through early diagnosis, detection and treatment of malignant cell growth. The last decades have seen a development of new imaging techniques now in widespread clinical use. The development of nano-imaging through fluorescent imaging and magnetic resonance imaging (MRI) has the potential to detect and diagnose cancer at an earlier stage than with current imaging methods. The characteristic properties of nanoparticles result in their theranostic potential allowing for simultaneous detection of and treatment of the disease. This review provides state of the art of the nanotechnological applications for cancer therapy. Furthermore, it advances a novel concept of personalized nanomedical theranostic therapy using iron oxide magnetic nanoparticles in conjunction with MRI imaging. Regulatory and industrial perspectives are also included to outline future perspectives in nanotechnological cancer research.","262943","Open Access","0.2147","-0.1235","7","Cell imaging probes, Quantum dot based, Antibody quantum","Cell imaging probes, Quantum dot based, Antibody quantum","82",NA,NA,"",""
