"doi","id","subject","title","authors","year","publisher","resulttype","language","journal","url","paper_abstract","project_id","accessright","x","y","area_uri","cluster_labels","area","citation_count","readers.mendeley","cited_by_tweeters_count","readers","file_hash"
"10.1371/journal.pone.0178368","dedup_wf_001::44623d8264712e4c4bfb5a0f2faa5d4b","Mouse Models","Lipidomic and metabolic changes in the P4-type ATPase ATP10D deficient C57BL/6J wild type mice upon rescue of ATP10D function","Sigruener, Alexander","2017-05-01","Public Library of Science","publication","","","https://epub.uni-regensburg.de/36141/1/journal.pone.0178368.pdf","Background

			Sequence variants near the human gene for P4-type ATPase, class V, type 10D (ATP10D) were shown to significantly associate with circulating hexosylceramide d18:1/16:0 and d18:1/24:1 levels, obesity, insulin resistance, plasma high density lipoprotein (HDL), coronary stenotic index and intracranial atherosclerotic index. In mice Atp10d is associated with HDL modulation and C57BL/6 mice expressing a truncated, non-functional form of ATP10D easily develop obesity and insulin resistance on high-fat diet.

			Results

			We analyzed metabolic differences of ATP10D deficient C57BL/6J wild type and ATP10D transgenic C57BL/6J BAC129 mice. ATP10D transgenic mice gain 25% less weight on high-fat diet concomitant with a reduced increase in fat cell mass but independent of adipocyte size change. ATP10D transgenic mice also had 26% lower triacylglycerol levels with approximately 76% bound to very low density lipoprotein while in ATP10D deficient wild type mice 57% are bound to low density lipoprotein. Furthermore increased oxygen consumption and CO2 production, 38% lower glucose and 69% lower insulin levels and better insulin sensitivity were observed in ATP10D transgenic mice. Besides decreased hexosylceramide species levels were detected. Part of these effects may be due to reduced hepatic stearoyl-CoA desaturase 1 (SCD1) expression in ATP10D transgenic mice, which was reflected by altered fatty acid and lipid species patterns. There was a significant decrease in the hepatic 18:1 to 18:0 free fatty acid ratio in transgenic mice. The ratio of 16:1 to 16:0 was not significantly different. Interestingly both ratios were significantly reduced in plasma total fatty acids.

			Summary

			In summary we found that ATP10D reduces high-fat diet induced obesity and improves insulin sensitivity. ATP10D transgenic mice showed altered hepatic expression of lipid-metabolism associated genes, including Scd1, along with changes in hepatic and plasma lipid species and plasma lipoprotein pattern.
			ISSN:1932-6203","202272","Open Access","-0.1544","0.198","12","High fat diet, Diet induced obesity, Obesity and insulin","High fat diet, Diet induced obesity, Obesity and insulin",1,"7","2","",""
"10.1373/clinchem.2008.113779","dedup_wf_001::a0ff4d27d29b449b034b46b6347b0720","phosphate lysophosphatidic;acid plasma;analysis sphingosine","High-throughput analysis of sphingosine 1-phosphate  sphinganine 1-phosphate  and lysophosphatidic acid in plasma samples by liquid chromatography-tandem mass spectrometry","Scherer, M.","2009-01-01","","publication","","Clinical Chemistry","","","202272","Closed Access","0.1943","0.6772","1","Tandem mass spectrometry, Chromatography tandem mass, Mass spectrometric analysis","Tandem mass spectrometry, Chromatography tandem mass, Mass spectrometric analysis",80,NA,NA,"",""
"10.1373/clinchem.2012.189605","dedup_wf_001::f4d4e4d8bb12bf5586d31d4b79682f56","cholesterol precursors;determination oxysterols;method simultaneous","Gas Chromatography-Tandem Mass Spectrometry Method for the Simultaneous Determination of Oxysterols, Plant Sterols, and Cholesterol Precursors","Matysik, S.","2012-01-01","AMER ASSOC CLINICAL CHEMISTRY","publication","","CLINICAL CHEMISTRY","","","202272","Closed Access","0.0019","0.6778","1","Tandem mass spectrometry, Chromatography tandem mass, Mass spectrometric analysis","Tandem mass spectrometry, Chromatography tandem mass, Mass spectrometric analysis",31,"10","2","",""
"10.14814/phy2.12661","dedup_wf_001::f74330d06d62fa59b20d8ee33bdd6fab","Adipose Tissue and Obesity","Novel hepatic microRNAs upregulated in human nonalcoholic fatty liver disease","Soronen, Jarkko","2016-01-01","John Wiley and Sons Inc.","publication","","Physiological Reports","","Abstract MicroRNAs (miRNAs) control gene expression by reducing mRNA stability and translation. We aimed to identify alterations in human liver miRNA expression/function in nonalcoholic fatty liver disease (NAFLD). Subjects with the highest (median liver fat 30%, n?=?15) and lowest (0%, n?=?15) liver fat content were selected from >100 obese patients for miRNA profiling of liver biopsies on microarrays carrying probes for 1438 human miRNAs (a cross?sectional study). Target mRNAs and pathways were predicted for the miRNAs most significantly upregulated in NAFLD, their cell?type?specific expression was investigated by quantitative PCR (qPCR), and the transcriptome of immortalized human hepatocytes (IHH) transfected with the miRNA with the highest number of predicted targets, miR?576?5p, was studied. The screen revealed 42 miRNAs up? and two downregulated in the NAFLD as compared to non?NAFLD liver. The miRNAs differing most significantly between the groups, miR?103a?2*, miR?106b, miR?576?5p, miRPlus?I137*, miR?892a, miR?1282, miR?3663?5p, and miR?3924, were all upregulated in NAFLD liver. Target pathways predicted for these miRNAs included ones involved in cancer, metabolic regulation, insulin signaling, and inflammation. Consistent transcriptome changes were observed in IHH transfected with miR?576?5p, and western analysis revealed a marked reduction of the RAC1 protein belonging to several miR?576?5p target pathways. To conclude, we identified 44 miRNAs differentially expressed in NAFLD versus non?NAFLD liver, 42 of these being novel in the context of NAFLD. The study demonstrates that by applying a novel study set?up and a broad?coverage array platform one can reveal a wealth of previously undiscovered miRNA dysregulation in metabolic disease.","202272","Open Access","-0.1071","-0.524","8","Human adipose tissue, Metabolism, Article","Human adipose tissue, Metabolism, Article",6,"24","5","",""
"10.1515/cclm.2009.167","dedup_wf_001::a4bda752a39e5ca97cca4adc716c7f14","standard operating procedures (SOP)","Approaching clinical proteomics: current state and future fields of application in fluid proteomics","Apweiler, Rolf","2009-01-01","WALTER DE GRUYTER & CO","publication","","","","The field of clinical proteomics offers opportunities to identify new disease biomarkers in body fluids, cells and tissues. These biomarkers can be used in clinical applications for diagnosis, stratification of patients for specific treatment, or therapy monitoring. New protein array formats and improved spectrometry technologies have brought these analyses to a level with potential for use in clinical diagnostics. The nature of the human body fluid proteome with its large dynamic range of protein concentrations presents problems with quantitation. The extreme complexity of the proteome in body fluids presents enormous challenges and requires the establishment of standard operating procedures for handling of specimens, increasing sensitivity for detection and bioinformatical tools for distribution of proteomic data into the public domain. From studies of in vitro diagnostics, especially in clinical chemistry, it is evident that most errors occur in the preanalytical phase and during implementation of the diagnostic strategy. This is also true for clinical proteomics, and especially for fluid proteomics because of the multiple pretreatment processes. These processes include depletion of high-abundance proteins from plasma or enrichment processes for urine where biological variation or differences in proteolytic activities in the sample along with preanalytical variables such as inter- and intra-assay variability will likely influence the results of proteomics studies. However, before proteomic analysis can be introduced at a broader level into the clinical setting, standardization of the preanalytical phase including patient preparation, sample collection, sample preparation, sample storage, measurement and data analysis needs to be improved. In this review, we discuss the recent technological advances and applications that fulfil the criteria for clinical proteomics, with the focus on fluid proteomics. These advances relate to preanalytical factors, analytical standardization and quality-control measures required for effective implementation into routine laboratory testing in order to generate clinically useful information. With new disease biomarker candidates, it will be crucial to design and perform clinical studies that can identify novel diagnostic strategies based on these techniques, and to validate their impact on clinical decision-making.  Clin Chem Lab Med 2009;47:724–44.","202272","Open Access","-0.5528","-0.1501","14","Proteomics data, Approaching clinical proteomics, Technological innovation and resources","Proteomics data, Approaching clinical proteomics, Technological innovation and resources",71,NA,NA,"",""
"10.1621/nrs.08005","dedup_wf_001::2e42699f795266cbfc71a2b87fa5d020","Review","Deciphering the nuclear bile acid receptor FXR paradigm","","2010-01-01","The Nuclear Receptor Signaling Atlas","publication","","Nuclear Receptor Signaling","","Originally called retinoid X receptor interacting protein 14 (RIP14), the farnesoid X receptor (FXR) was renamed after the ability of its rat form to bind supra-physiological concentrations of farnesol. In 1999 FXR was de-orphanized since primary bile acids were identified as natural ligands. Strongly expressed in the liver and intestine, FXR has been shown to be the master transcriptional regulator of several entero-hepatic metabolic pathways with relevance to the pathophysiology of conditions such as cholestasis, fatty liver disease, cholesterol gallstone disease, intestinal inflammation and tumors. Furthermore, given the importance of FXR in the gut-liver axis feedbacks regulating lipid and glucose homeostasis, FXR modulation appears to have great input in diseases such as metabolic syndrome and diabetes. Exciting results from several cellular and animal models have provided the impetus to develop synthetic FXR ligands as novel pharmacological agents. Fourteen years from its discovery, FXR has gone from bench to bedside; a novel nuclear receptor ligand is going into clinical use.","202272","Open Access","-0.2828","-0.1536","3","Bile acid receptor, Acid receptor fxr, Nuclear bile acid","Bile acid receptor, Acid receptor fxr, Nuclear bile acid",12,"96","3","",""
"10.2174/1381612811306030309","webcrawl____::1fb979a1c42eedc3a0755c56ff372f73","acid derivatives;derivatives pleiotropic;homeostasis robustness","Hydroximic Acid Derivatives: Pleiotropic Hsp Co-Inducers Restoring Homeostasis and Robustness","Crul, Tim","2013-01-01","BENTHAM SCIENCE PUBL LTD","publication","","CURRENT PHARMACEUTICAL DESIGN","","","202272","Closed Access","-0.6544","-0.4144","10","Fatty acids, Acid analogues, Acid composition","Fatty acids, Acid analogues, Acid composition",0,NA,NA,"",""
"10.2217/clp.09.54","ec_fp7health::7dd1138cfb15a0df01e2a969a2f7dddc","diabetic dyslipidemia;resistance diabetic","Lipid droplets and their role in the development of insulin resistance and diabetic dyslipidemia","Olofsson, Sven-Olof","2009-01-01","Future Medicine","publication","","Clinical Lipidology","","","202272","Closed Access","0.5787","0.3783","7","Lipid droplets, Caveolin deficient, Affects lxr","Lipid droplets, Caveolin deficient, Affects lxr",0,NA,NA,"",""
"10.2337/db09-0206","dedup_wf_001::0ee549fc95c354f24441b20a2e628576","Original Article","ApoCIII-Enriched LDL in Type 2 Diabetes Displays Altered Lipid Composition, Increased Susceptibility for Sphingomyelinase, and Increased Binding to Biglycan","Hiukka, Anne","2009-06-01","American Diabetes Association","publication","","Diabetes","","OBJECTIVE Apolipoprotein CIII (apoCIII) is an independent risk factor for cardiovascular disease, but the molecular mechanisms involved are poorly understood. We investigated potential proatherogenic properties of apoCIII-containing LDL from hypertriglyceridemic patients with type 2 diabetes. RESEARCH DESIGN AND METHODS LDL was isolated from control subjects, subjects with type 2 diabetes, and apoB transgenic mice. LDL-biglycan binding was analyzed with a solid-phase assay using immunoplates coated with biglycan. Lipid composition was analyzed with mass spectrometry. Hydrolysis of LDL by sphingomyelinase was analyzed after labeling plasma LDL with [3H]sphingomyelin. ApoCIII isoforms were quantified after isoelectric focusing. Human aortic endothelial cells were incubated with desialylated apoCIII or with LDL enriched with specific apoCIII isoforms. RESULTS We showed that enriching LDL with apoCIII only induced a small increase in LDL-proteoglycan binding, and this effect was dependent on a functional site A in apoB100. Our findings indicated that intrinsic characteristics of the diabetic LDL other than apoCIII are responsible for further increased proteoglycan binding of diabetic LDL with high-endogenous apoCIII, and we showed alterations in the lipid composition of diabetic LDL with high apoCIII. We also demonstrated that high apoCIII increased susceptibility of LDL to hydrolysis and aggregation by sphingomyelinases. In addition, we demonstrated that sialylation of apoCIII increased with increasing apoCIII content and that sialylation of apoCIII was essential for its proinflammatory properties. CONCLUSIONS We have demonstrated a number of features of apoCIII-containing LDL from hypertriglyceridemic patients with type 2 diabetes that could explain the proatherogenic role of apoCIII.","202272","Open Access","0.5141","-0.387","4","Hepatitis c virus, And signaling, Anti apoptotic","Hepatitis c virus, And signaling, Anti apoptotic",52,NA,NA,"",""
"10.2337/db09-0897","dedup_wf_001::34f238feb955cd2ff88f82a787fc5fdb","Original Article","Plasma Membrane Subdomain Compartmentalization Contributes to Distinct Mechanisms of Ceramide Action on Insulin Signaling","Blouin, Cédric M.","2009-12-01","American Diabetes Association","publication","","Diabetes","","OBJECTIVE Ceramide is now recognized as a negative regulator of insulin signaling by impairing protein kinase B (PKB)/Akt activation. In different cells, two distinct mechanisms have been proposed to mediate ceramide inhibition of PKB/Akt: one involving atypical protein kinase C zeta (PKCζ) and the other the protein phosphatase-2 (PP2A). We hypothesized that ceramide action through PKCζ or PP2A might depend on plasma membrane (PM) structural organization and especially on caveolin-enriched domain (CEM) abundance. RESEARCH DESIGN AND METHODS We have used different PKCζ mutant constructs or the PP2A inhibitor, okadaic acid (OKA), to selectively inhibit PKCζ- and PP2A-dependent pathways in cells expressing different caveolin-1 levels and evaluated the impact of insulin and ceramide on PKB/Akt activity in different PM subdomains. RESULTS Although the PKCζ-mediated negative effect of ceramide on insulin-stimulated PKB/Akt was dominant in adipocytes, a ceramide action through PP2A outside CEMs, prevented by OKA, was also unraveled. To test the importance of CEM to direct ceramide action through the PKCζ pathway, we treated 3T3-L1 preadipocytes devoid of CEMs with ceramide and we saw a shift of the lipid-negative action on PKB/Akt to a PP2A-mediated mechanism. In fibroblasts with low CEM abundance, the ceramide-activated PP2A pathway dominated, but could be shifted to a ceramide-activated PKCζ pathway after caveolin-1 overexpression. CONCLUSIONS Our results show that ceramide can switch from a PKCζ-dependent mechanism to a PP2A pathway, acting negatively on PKB/Akt, and hence revealing a critical role of CEMs of the PM in this process.","202272","Open Access","-0.1973","-0.5071","8","Human adipose tissue, Metabolism, Article","Human adipose tissue, Metabolism, Article",37,NA,NA,"",""
"10.2337/db09-1503","dedup_wf_001::a1d6711c54fa58f3df9f4409df2b5f99","Metabolism","The SNARE protein SNAP23 and the SNARE-interacting protein Munc18c in human skeletal muscle are implicated in insulin resistance/type 2 diabetes.","Bostrom, P.","2010-01-01","AMER DIABETES ASSOC","publication","","Diabetes","","OBJECTIVE Our previous studies suggest that the SNARE protein synaptosomal-associated protein of 23 kDa (SNAP23) is involved in the link between increased lipid levels and insulin resistance in cardiomyocytes. The objective was to determine whether SNAP23 may also be involved in the known association between lipid accumulation in skeletal muscle and insulin resistance/type 2 diabetes in humans, as well as to identify a potential regulator of SNAP23. RESEARCH DESIGN AND METHODS We analyzed skeletal muscle biopsies from patients with type 2 diabetes and healthy, insulin-sensitive control subjects for expression (mRNA and protein) and intracellular localization (subcellular fractionation and immunohistochemistry) of SNAP23, and for expression of proteins known to interact with SNARE proteins. Insulin resistance was determined by a euglycemic hyperinsulinemic clamp. Potential mechanisms for regulation of SNAP23 were also investigated in the skeletal muscle cell line L6. RESULTS We showed increased SNAP23 levels in skeletal muscle from patients with type 2 diabetes compared with that from lean control subjects. Moreover, SNAP23 was redistributed from the plasma membrane to the microsomal/cytosolic compartment in the patients with the type 2 diabetes. Expression of the SNARE-interacting protein Munc18c was higher in skeletal muscle from patients with type 2 diabetes. Studies in L6 cells showed that Munc18c promoted the expression of SNAP23. CONCLUSIONS We have translated our previous in vitro results into humans by showing that there is a change in the distribution of SNAP23 to the interior of the cell in skeletal muscle from patients with type 2 diabetes. We also showed that Munc18c is a potential regulator of SNAP23.","202272","Open Access","-0.0563","-0.262","4","Hepatitis c virus, And signaling, Anti apoptotic","Hepatitis c virus, And signaling, Anti apoptotic",23,"52",NA,"",""
"10.2337/db10-0856","dedup_wf_001::8182d8ab92d22a39bc662185553c7081","Metabolism","Distinct Roles of Endothelial and Adipocyte Caveolin-1 in Macrophage Infiltration and Adipose Tissue Metabolic Activity","Briand, N.","2011-01-01","AMER DIABETES ASSOC","publication","","Diabetes","","OBJECTIVE Defective caveolin-1 expression is now recognized as a cause of lipoatrophic diabetes in patients, due to primary caveolin gene mutations or secondary caveolin deficiency caused by PTRF/cavin gene defects. The goal of this study was to establish the relative contribution of endothelial cells and adipocytes, both highly expressing caveolin-1 to the lipoatrophic phenotype of mice with global caveolin-1 gene invalidation (Cav1-KO). RESEARCH DESIGN AND METHODS We compared adipose tissue development and metabolic phenotype of wild-type (WT), lipoatrophic Cav1-KO, and a murine model with specific rescue of caveolin-1 expression in endothelial cells (caveolin-1-reconstituted [Cav1-RC]). RESULTS Defective adipose tissue development, reduced adipocyte size, and global alteration in adipose tissue gene expression that characterize lipoatrophic caveolin-1 null mice were still observed in Cav1-RC, indicating a prominent role of adipocyte-derived caveolin in lipoatrophy. We also observed that Cav1-KO adipose tissue contained an increased proportion of infiltrated macrophages compared with control mice, mostly with an alternate activation M2 phenotype. In contrast with defective lipid storage and lipoatrophy, macrophage infiltration was normalized in Cav1-RC mice, pointing to caveolin-1-dependent endothelium permeability as the causing factor for adipose tissue macrophage infiltration in this model. CONCLUSIONS This is the first report of a specific role for adipocyte caveolin expression in lipid storage. Our study also shows that endothelium caveolin critically participates in the control of macrophage extravasation from the blood into adipose tissue, therefore establishing distinct roles depending on topology of caveolin expression in different cell types of adipose tissue.","202272","Open Access","-0.0753","-0.0873","8","Human adipose tissue, Metabolism, Article","Human adipose tissue, Metabolism, Article",28,NA,NA,"",""
"10.2337/db11-1810","dedup_wf_001::ec1cb1668d51b730116f4788e438e5f4","Metabolism","Gluteofemoral Adipose Tissue Plays a Major Role in Production of the Lipokine Palmitoleate in Humans","Pinnick, Katherine E.","2012-05-01","American Diabetes Association","publication","","Diabetes","","The expansion of lower-body adipose tissue (AT) is paradoxically associated with reduced cardiovascular disease and diabetes risk. We examined whether the beneficial metabolic properties of lower-body AT are related to the production and release of the insulin-sensitizing lipokine palmitoleate (16:1n-7). Using venoarterial difference sampling, we investigated the relative release of 16:1n-7 from lower-body (gluteofemoral) and upper-body (abdominal subcutaneous) AT depots. Paired gluteofemoral and abdominal subcutaneous AT samples were analyzed for triglyceride fatty acid composition and mRNA expression. Finally, the triglyceride fatty acid composition of isolated human preadipocytes was determined. Relative release of 16:1n-7 was markedly higher from gluteofemoral AT compared with abdominal subcutaneous AT. Stearoyl-CoA desaturase 1 (SCD1), the key enzyme involved in endogenous 16:1n-7 production, was more highly expressed in gluteofemoral AT and was associated with greater enrichment of 16:1n-7. Furthermore, isolated human preadipocytes from gluteofemoral AT displayed a higher content of SCD1-derived fatty acids. We demonstrate that human gluteofemoral AT plays a major role in determining systemic concentrations of the lipokine palmitoleate. Moreover, this appears to be an inherent feature of gluteofemoral AT. We propose that the beneficial metabolic properties of lower-body AT may be partly explained by the intrinsically greater production and release of palmitoleate.","unidentified","Open Access","-0.0483","-0.4764","8","Human adipose tissue, Metabolism, Article","Human adipose tissue, Metabolism, Article",41,"38","2","",""
"10.2337/db13-1961","od_______908::e2d7c9cdde3998354c6980ad76ec4ccd","Metabolism","Caveolin-1 Expression and Cavin Stability Regulate Caveolae Dynamics in Adipocyte Lipid Store Fluctuation","Briand, Nolwenn","2014-11-01","American Diabetes Association","publication","","Diabetes","","Adipocytes specialized in the storage of energy as fat are among the most caveolae-enriched cell types. Loss of caveolae produces lipodystrophic diabetes in humans, which cannot be reversed by endothelial rescue of caveolin expression in mice, indicating major importance of adipocyte caveolae. However, how caveolae participate in fat cell functions is poorly understood. We investigated dynamic conditions of lipid store fluctuations and demonstrate reciprocal regulation of caveolae density and fat cell lipid droplet storage. We identified caveolin-1 expression as a crucial step in adipose cell lines and in mice to raise the density of caveolae, to increase adipocyte ability to accommodate larger lipid droplets, and to promote cell expansion by increased glucose utilization. In human subjects enrolled in a trial of 8 weeks of overfeeding to promote fattening, adipocyte expansion response correlated with initial caveolin-1 expression. Conversely, lipid mobilization in cultured adipocytes to induce lipid droplet shrinkage led to biphasic response of cavin-1 with ultimate loss of expression of cavin-1 and -3 and EHD2 by protein degradation, coincident with caveolae disassembly. We have identified the key steps in cavin/caveolin interplay regulating adipocyte caveolae dynamics. Our data establish that caveolae participate in a unique cell response connected to lipid store fluctuation, suggesting lipid-induced mechanotension in adipocytes.","5P30DK072476-05","Open Access","0.3312","-0.0677","8","Human adipose tissue, Metabolism, Article","Human adipose tissue, Metabolism, Article",17,"41","1","",""
"10.3109/09537104.2012.741275","dedup_wf_001::19b0c6cff4da82c7d8dc5cb408ac8b79","hermansky pudlak;immunological phenotype;mild immunological","Novel mutation in Hermansky-Pudlak syndrome type 2 with mild immunological phenotype","Kurnik, Karin","2013-01-01","INFORMA HEALTHCARE","publication","","Platelets","","","202272","Closed Access","-0.2623","0.746","9","Based lipidomics, Cardiovascular risk, Cholesterol levels","Based lipidomics, Cardiovascular risk, Cholesterol levels",7,NA,NA,"",""
"10.3109/09687688.2012.680203","dedup_wf_001::7372c32311ca3b3297c69f38f055e3ca","b melanoma;cells culture;control heat","Nutritional lipid supply can control the heat shock response of B16 melanoma cells in culture.","Péter, Mária","2012-01-01","INFORMA HEALTHCARE","publication","","Molecular Membrane Biology","","","202272","Closed Access","0.675","-0.215","7","Lipid droplets, Caveolin deficient, Affects lxr","Lipid droplets, Caveolin deficient, Affects lxr",9,"13","1","",""
"10.3109/13813455.2012.668193","dedup_wf_001::bd0799772ee9d41538fbee14ce97b4b7","acids mitochondrial;adipocyte progenitors;influence fatty","Influence of fatty acids on mitochondrial metabolism of adipocyte progenitors and endothelial cells.","Knapp, Anna","2012-01-01","INFORMA HEALTHCARE","publication","","Archives of Physiology and Biochemistry","","","202272","Closed Access","-0.1919","-0.2442","2","Adipocyte progenitors, Based scaffold, Binding proteins","Adipocyte progenitors, Based scaffold, Binding proteins",0,"10","1","",""
"10.3389/fgene.2012.00197","dedup_wf_001::cb8ba650f185472f6a7dc4da6324dc2a","Genetics","The ontology-based answers (OBA) service: a connector for embedded usage of ontologies in applications","Dönitz, Jürgen","2012-10-01","Frontiers Research Foundation","publication","","Frontiers in Genetics","","The semantic web depends on the use of ontologies to let electronic systems interpret contextual information. Optimally, the handling and access of ontologies should be completely transparent to the user. As a means to this end, we have developed a service that attempts to bridge the gap between experts in a certain knowledge domain, ontologists, and application developers. The ontology-based answers (OBA) service introduced here can be embedded into custom applications to grant access to the classes of ontologies and their relations as most important structural features as well as to information encoded in the relations between ontology classes. Thus computational biologists can benefit from ontologies without detailed knowledge about the respective ontology. The content of ontologies is mapped to a graph of connected objects which is compatible to the object-oriented programming style in Java. Semantic functions implement knowledge about the complex semantics of an ontology beyond the class hierarchy and \"partOf\" relations. By using these OBA functions an application can, for example, provide a semantic search function, or (in the examples outlined) map an anatomical structure to the organs it belongs to. The semantic functions relieve the application developer from the necessity of acquiring in-depth knowledge about the semantics and curation guidelines of the used ontologies by implementing the required knowledge. The architecture of the OBA service encapsulates the logic to process ontologies in order to achieve a separation from the application logic. A public server with the current plugins is available and can be used with the provided connector in a custom application in scenarios analogous to the presented use cases. The server and the client are freely available if a project requires the use of custom plugins or non-public ontologies. The OBA service and further documentation is available at http://www.bioinf.med.uni-goettingen.de/projects/oba.
			Open-Access-Publikationsfonds 2012
			peerReviewed","202272","Open Access","-0.6982","-0.3281","8","Human adipose tissue, Metabolism, Article","Human adipose tissue, Metabolism, Article",3,"14","5","",""
"10.3390/biom2010076","dedup_wf_001::29744fdc4be9d889c7b9edad058c6254","oxysterol","Oxysterols and Their Cellular Effectors","Olkkonen, Vesa M.","2012-02-01","MDPI","publication","","Biomolecules","","Oxysterols are oxidized 27-carbon cholesterol derivatives or by-products of cholesterol biosynthesis, with a spectrum of biologic activities. Several oxysterols have cytotoxic and pro-apoptotic activities, the ability to interfere with the lateral domain organization, and packing of membrane lipids. These properties may account for their suggested roles in the pathology of diseases such as atherosclerosis, age-onset macular degeneration and Alzheimer’s disease. Oxysterols also have the capacity to induce inflammatory responses and play roles in cell differentiation processes. The functions of oxysterols as intermediates in the synthesis of bile acids and steroid hormones, and as readily transportable forms of sterol, are well established. Furthermore, their actions as endogenous regulators of gene expression in lipid metabolism via liver X receptors and the Insig (insulin-induced gene) proteins have been investigated in detail. The cytoplasmic oxysterol-binding protein (OSBP) homologues form a group of oxysterol/cholesterol sensors that has recently attracted a lot of attention. However, their mode of action is, as yet, poorly understood. Retinoic acid receptor-related orphan receptors (ROR) α and γ, and Epstein-Barr virus induced gene 2 (EBI2) have been identified as novel oxysterol receptors, revealing new physiologic oxysterol effector mechanisms in development, metabolism, and immunity, and evoking enhanced interest in these compounds in the field of biomedicine.","202272","Open Access","0.1079","-0.252","13","Plasma membrane, Membrane lipids, Lipid droplets","Plasma membrane, Membrane lipids, Lipid droplets",45,NA,NA,"",""
"10.3390/cancers4041180","dedup_wf_001::7cf75c28d0bed0e42d7cbcfb28104c94","pathway database","Annotating Cancer Variants and Anti-Cancer Therapeutics in Reactome","Milacic, Marija","2012-11-01","MDPI","publication","","Cancers","http://www.mdpi.com/2072-6694/4/4/1180/pdf","Reactome describes biological pathways as chemical reactions that closely mirror the actual physical interactions that occur in the cell. Recent extensions of our data model accommodate the annotation of cancer and other disease processes. First, we have extended our class of protein modifications to accommodate annotation of changes in amino acid sequence and the formation of fusion proteins to describe the proteins involved in disease processes. Second, we have added a disease attribute to reaction, pathway, and physical entity classes that uses disease ontology terms. To support the graphical representation of &amp;#8220;cancer&amp;#8221; pathways, we have adapted our Pathway Browser to display disease variants and events in a way that allows comparison with the wild type pathway, and shows connections between perturbations in cancer and other biological pathways. The curation of pathways associated with cancer, coupled with our efforts to create other disease-specific pathways, will interoperate with our existing pathway and network analysis tools. Using the Epidermal Growth Factor Receptor (EGFR) signaling pathway as an example, we show how Reactome annotates and presents the altered biological behavior of EGFR variants due to their altered kinase and ligand-binding properties, and the mode of action and specificity of anti-cancer therapeutics.","unidentified","Open Access","-0.397","-0.3429","8","Human adipose tissue, Metabolism, Article","Human adipose tissue, Metabolism, Article",145,"154","1","",""
"10.3390/ijerph6031075","dedup_wf_001::292d5bf93a5d51fd07bac2760f5d3bb1","health outcome","Evaluation of the Waste Tire Resources Recovery Program and Environmental Health Policy in Taiwan","Chen, Chia-Ching","2009-01-01","Molecular Diversity Preservation International (MDPI)","publication","","International Journal of Environmental Research and Public Health","http://www.mdpi.com/1660-4601/6/3/1075/pdf","This paper examines the effectiveness of Taiwanese environmental health policies, whose aim is to improve environmental quality by reducing tire waste via the Tire Resource Recovery Program. The results confirm that implemented environmental health policies improve the overall health of the population (i.e. a decrease in death caused by bronchitis and other respiratory diseases). Current policy expenditures are far below the optimal level, as it is estimated that a ten percent increase in the subsidy would decrease the number of deaths caused by bronchitis and other respiratory diseases by 0.58% per county/city per year on average. ","202272","Open Access","-0.0959","-0.7732","3","Bile acid receptor, Acid receptor fxr, Nuclear bile acid","Bile acid receptor, Acid receptor fxr, Nuclear bile acid",4,"14","1","",""
"10.3390/ijms16048351","dedup_wf_001::2048c040325a639ad121a4f73a240481","Chemistry","Determination of Oxidized Phosphatidylcholines by Hydrophilic Interaction Liquid Chromatography Coupled to Fourier Transform Mass Spectrometry","Pia Sala","2015-04-01","MDPI AG","publication","","International Journal of Molecular Sciences","http://www.mdpi.com/1422-0067/16/4/8351/pdf","A novel liquid chromatography-mass spectrometry (LC-MS) approach for analysis of oxidized phosphatidylcholines by an Orbitrap Fourier Transform mass spectrometer in positive electrospray ionization (ESI) coupled to hydrophilic interaction liquid chromatography (HILIC) was developed. This method depends on three selectivity criteria for separation and identification: retention time, exact mass at a resolution of 100,000 and collision induced dissociation (CID) fragment spectra in a linear ion trap. The process of chromatography development showed the best separation properties with a silica-based Kinetex column. This type of chromatography was able to separate all major lipid classes expected in mammalian samples, yielding increased sensitivity of oxidized phosphatidylcholines over reversed phase chromatography. Identification of molecular species was achieved by exact mass on intact molecular ions and CID tandem mass spectra containing characteristic fragments. Due to a lack of commercially available standards, method development was performed with copper induced oxidation products of palmitoyl-arachidonoyl-phosphatidylcholine, which resulted in a plethora of lipid species oxidized at the arachidonoyl moiety. Validation of the method was done with copper oxidized human low-density lipoprotein (LDL) prepared by ultracentrifugation. In these LDL samples we could identify 46 oxidized molecular phosphatidylcholine species out of 99 possible candidates.","202272","Open Access","0.2203","0.5754","11","Sphingolipid species, Chemistry, Human synovial fluid","Sphingolipid species, Chemistry, Human synovial fluid",7,NA,NA,"",""
